"Time","Humidity - Lascar (high res)"
1622362500000,37
1622362800000,37
1622363100000,37
1622363400000,37
1622363700000,37
1622364000000,37
1622364300000,37
1622364600000,37
1622364900000,37
1622365200000,37
1622365500000,37
1622365800000,37
1622366100000,37
1622366400000,37
1622366700000,37
1622367000000,37
1622367300000,37
1622367600000,37
1622367900000,37
1622368200000,37
1622368500000,37
1622368800000,37
1622369100000,37
1622369400000,37
1622369700000,37
1622370000000,37
1622370300000,37
1622370600000,37
1622370900000,36.5
1622371200000,36.5
1622371500000,36.5
1622371800000,36.5
1622372100000,36.5
1622372400000,36.5
1622372700000,36.5
1622373000000,36.5
1622373300000,36.5
1622373600000,36.5
1622373900000,36.5
1622374200000,36.5
1622374500000,36.5
1622374800000,36.5
1622375100000,36.5
1622375400000,36.5
1622375700000,36.5
1622376000000,36.5
1622376300000,36.5
1622376600000,36.5
1622376900000,36.5
1622377200000,36.5
1622377500000,36.5
1622377800000,36.5
1622378100000,36.5
1622378400000,36.5
1622378700000,36.5
1622379000000,36.5
1622379300000,36.5
1622379600000,36.5
1622379900000,36.5
1622380200000,36.5
1622380500000,36.5
1622380800000,36.5
1622381100000,36.5
1622381400000,36.5
1622381700000,36.5
1622382000000,36.5
1622382300000,36.5
1622382600000,36.5
1622382900000,36.5
1622383200000,36.5
1622383500000,36.5
1622383800000,36.5
1622384100000,36.5
1622384400000,36.5
1622384700000,36.5
1622385000000,36.5
1622385300000,36.5
1622385600000,36.5
1622385900000,36.5
1622386200000,36.5
1622386500000,36.5
1622386800000,36.5
1622387100000,36.5
1622387400000,36.5
1622387700000,36.5
1622388000000,36.5
1622388300000,36.5
1622388600000,36.5
1622388900000,36.5
1622389200000,36.5
1622389500000,36.5
1622389800000,36.5
1622390100000,36.5
1622390400000,36.5
1622390700000,36.5
1622391000000,36.5
1622391300000,36.5
1622391600000,36.5
1622391900000,36.5
1622392200000,36.5
1622392500000,36.5
1622392800000,36.5
1622393100000,36.5
1622393400000,36.5
1622393700000,36.5
1622394000000,36.5
1622394300000,36.5
1622394600000,36.5
1622394900000,36.5
1622395200000,36.5
1622395500000,36.5
1622395800000,36.5
1622396100000,36.5
1622396400000,36.5
1622396700000,36.5
1622397000000,36.5
1622397300000,36.5
1622397600000,36.5
1622397900000,36.5
1622398200000,36.5
1622398500000,36.5
1622398800000,36.5
1622399100000,36.5
1622399400000,36.5
1622399700000,36.5
1622400000000,36.5
1622400300000,36.5
1622400600000,36
1622400900000,36
1622401200000,36
1622401500000,36
1622401800000,36
1622402100000,36
1622402400000,36
1622402700000,36
1622403000000,36
1622403300000,36
1622403600000,36
1622403900000,36
1622404200000,36
1622404500000,36
1622404800000,36
1622405100000,36
1622405400000,36
1622405700000,36
1622406000000,36
1622406300000,36
1622406600000,36
1622406900000,36
1622407200000,36
1622407500000,36
1622407800000,36
1622408100000,36
1622408400000,36
1622408700000,36
1622409000000,36
1622409300000,36
1622409600000,36
1622409900000,36
1622410200000,36
1622410500000,36
1622410800000,36
1622411100000,36
1622411400000,36
1622411700000,36
1622412000000,36
1622412300000,36
1622412600000,36
1622412900000,36
1622413200000,36
1622413500000,36
1622413800000,36.5
1622414100000,36.5
1622414400000,36.5
1622414700000,36.5
1622415000000,36.5
1622415300000,36.5
1622415600000,36.5
1622415900000,36.5
1622416200000,36.5
1622416500000,36.5
1622416800000,36.5
1622417100000,36.5
1622417400000,36.5
1622417700000,36.5
1622418000000,36.5
1622418300000,36.5
1622418600000,36.5
1622418900000,36.5
1622419200000,36.5
1622419500000,36.5
1622419800000,36.5
1622420100000,36.5
1622420400000,36.5
1622420700000,36.5
1622421000000,36.5
1622421300000,36.5
1622421600000,36.5
1622421900000,36.5
1622422200000,36.5
1622422500000,36.5
1622422800000,36.5
1622423100000,36.5
1622423400000,36.5
1622423700000,36.5
1622424000000,36.5
1622424300000,36.5
1622424600000,36.5
1622424900000,36.5
1622425200000,36.5
1622425500000,36.5
1622425800000,36.5
1622426100000,36.5
1622426400000,36.5
1622426700000,36.5
1622427000000,36.5
1622427300000,36.5
1622427600000,36.5
1622427900000,36.5
1622428200000,36.5
1622428500000,36.5
1622428800000,36.5
1622429100000,36.5
1622429400000,36.5
1622429700000,36.5
1622430000000,36.5
1622430300000,36.5
1622430600000,36.5
1622430900000,36.5
1622431200000,36.5
1622431500000,36.5
1622431800000,36.5
1622432100000,36.5
1622432400000,36.5
1622432700000,36.5
1622433000000,36.5
1622433300000,36.5
1622433600000,36.5
1622433900000,36.5
1622434200000,36.5
1622434500000,36.5
1622434800000,36.5
1622435100000,36.5
1622435400000,36.5
1622435700000,36.5
1622436000000,36.5
1622436300000,36.5
1622436600000,36.5
1622436900000,36.5
1622437200000,36.5
1622437500000,36.5
1622437800000,36.5
1622438100000,36.5
1622438400000,36.5
1622438700000,36.5
1622439000000,36.5
1622439300000,36.5
1622439600000,36
1622439900000,36
1622440200000,36
1622440500000,35.5
1622440800000,35.5
1622441100000,35.5
1622441400000,35
1622441700000,35
1622442000000,35
1622442300000,35
1622442600000,35
1622442900000,35
1622443200000,35
1622443500000,35
1622443800000,35
1622444100000,35
1622444400000,35
1622444700000,35
1622445000000,35
1622445300000,35
1622445600000,35
1622445900000,35
1622446200000,35
1622446500000,35
1622446800000,35
1622447100000,35
1622447400000,35
1622447700000,35
1622448000000,35
1622448300000,35
1622448600000,35
1622448900000,35
1622449200000,35
1622449500000,35
1622449800000,35
1622450100000,35
1622450400000,35
1622450700000,35
1622451000000,35
1622451300000,35
1622451600000,35
1622451900000,35
1622452200000,35
1622452500000,35
1622452800000,35
1622453100000,35
1622453400000,35
1622453700000,35
1622454000000,35
1622454300000,35
1622454600000,35
1622454900000,35
1622455200000,35
1622455500000,35
1622455800000,35
1622456100000,35
1622456400000,35
1622456700000,35
1622457000000,35
1622457300000,35
1622457600000,35
1622457900000,35
1622458200000,35
1622458500000,35
1622458800000,35
1622459100000,35
1622459400000,35
1622459700000,35
1622460000000,35
1622460300000,34.5
1622460600000,34.5
1622460900000,34.5
1622461200000,34.5
1622461500000,34.5
1622461800000,34.5
1622462100000,34.5
1622462400000,34.5
1622462700000,34.5
1622463000000,34.5
1622463300000,34.5
1622463600000,34.5
1622463900000,34.5
1622464200000,34.5
1622464500000,34.5
1622464800000,34.5
1622465100000,34.5
1622465400000,34.5
1622465700000,34.5
1622466000000,34.5
1622466300000,34.5
1622466600000,34.5
1622466900000,34.5
1622467200000,34.5
1622467500000,34.5
1622467800000,34.5
1622468100000,34.5
1622468400000,34.5
1622468700000,34.5
1622469000000,34.5
1622469300000,34.5
1622469600000,34.5
1622469900000,34.5
1622470200000,34.5
1622470500000,34.5
1622470800000,34.5
1622471100000,34.5
1622471400000,34.5
1622471700000,34.5
1622472000000,34.5
1622472300000,34.5
1622472600000,34.5
1622472900000,34.5
1622473200000,34.5
1622473500000,34.5
1622473800000,34.5
1622474100000,34.5
1622474400000,34.5
1622474700000,34.5
1622475000000,34.5
1622475300000,34.5
1622475600000,34.5
1622475900000,34.5
1622476200000,34.5
1622476500000,34.5
1622476800000,34.5
1622477100000,34.5
1622477400000,34.5
1622477700000,34.5
1622478000000,34.5
1622478300000,34.5
1622478600000,34.5
1622478900000,34.5
1622479200000,34.5
1622479500000,34.5
1622479800000,34.5
1622480100000,34
1622480400000,34
1622480700000,34
1622481000000,34
1622481300000,34
1622481600000,34
1622481900000,34
1622482200000,34
1622482500000,34
1622482800000,34
1622483100000,34
1622483400000,34
1622483700000,34
1622484000000,34
1622484300000,34
1622484600000,34
1622484900000,34
1622485200000,34
1622485500000,34
1622485800000,34
1622486100000,34
1622486400000,34
1622486700000,34
1622487000000,34
1622487300000,34
1622487600000,34
1622487900000,34
1622488200000,34
1622488500000,34
1622488800000,34
1622489100000,34
1622489400000,34
1622489700000,34
1622490000000,34
1622490300000,34
1622490600000,34
1622490900000,34
1622491200000,34
1622491500000,34
1622491800000,34
1622492100000,34
1622492400000,34
1622492700000,34
1622493000000,34
1622493300000,34
1622493600000,34
1622493900000,34
1622494200000,34
1622494500000,34
1622494800000,34
1622495100000,34
1622495400000,34
1622495700000,34
1622496000000,34
1622496300000,34
1622496600000,34
1622496900000,34
1622497200000,34
1622497500000,34.5
1622497800000,34.5
1622498100000,34.5
1622498400000,34.5
1622498700000,34.5
1622499000000,34.5
1622499300000,34.5
1622499600000,34.5
1622499900000,34.5
1622500200000,34.5
1622500500000,34.5
1622500800000,34.5
1622501100000,34.5
1622501400000,34.5
1622501700000,34.5
1622502000000,34.5
1622502300000,34.5
1622502600000,34.5
1622502900000,35
1622503200000,35
1622503500000,35
1622503800000,35
1622504100000,35
1622504400000,35
1622504700000,35
1622505000000,35
1622505300000,35
1622505600000,35
1622505900000,35
1622506200000,35
1622506500000,35
1622506800000,35
1622507100000,35
1622507400000,35
1622507700000,35
1622508000000,35
1622508300000,35
1622508600000,35
1622508900000,35
1622509200000,35
1622509500000,35
1622509800000,35
1622510100000,35
1622510400000,35
1622510700000,35
1622511000000,35.5
1622511300000,35.5
1622511600000,35.5
1622511900000,35.5
1622512200000,35.5
1622512500000,35.5
1622512800000,35.5
1622513100000,35.5
1622513400000,35.5
1622513700000,35.5
1622514000000,35.5
1622514300000,35.5
1622514600000,35.5
1622514900000,35.5
1622515200000,35.5
1622515500000,35.5
1622515800000,35.5
1622516100000,35.5
1622516400000,35.5
1622516700000,35.5
1622517000000,35.5
1622517300000,35.5
1622517600000,35.5
1622517900000,35.5
1622518200000,35.5
1622518500000,35.5
1622518800000,35.5
1622519100000,35.5
1622519400000,35.5
1622519700000,35.5
1622520000000,35.5
1622520300000,35.5
1622520600000,35.5
1622520900000,35.5
1622521200000,35.5
1622521500000,35.5
1622521800000,35.5
1622522100000,35.5
1622522400000,35.5
1622522700000,35.5
1622523000000,35.5
1622523300000,35.5
1622523600000,35.5
1622523900000,35.5
1622524200000,35.5
1622524500000,35.5
1622524800000,35.5
1622525100000,35.5
1622525400000,35.5
1622525700000,35.5
1622526000000,35.5
1622526300000,35.5
1622526600000,35.5
1622526900000,35.5
1622527200000,35.5
1622527500000,35.5
1622527800000,35.5
1622528100000,35.5
1622528400000,35.5
1622528700000,35.5
1622529000000,35.5
1622529300000,35
1622529600000,35
1622529900000,35
1622530200000,35
1622530500000,35
1622530800000,35
1622531100000,35
1622531400000,35
1622531700000,35
1622532000000,35
1622532300000,35
1622532600000,35
1622532900000,35
1622533200000,35
1622533500000,35
1622533800000,35
1622534100000,35
1622534400000,35
1622534700000,35
1622535000000,35
1622535300000,35
1622535600000,35
1622535900000,35
1622536200000,35
1622536500000,35
1622536800000,35
1622537100000,35
1622537400000,35
1622537700000,35
1622538000000,35
1622538300000,35
1622538600000,35
1622538900000,35
1622539200000,35
1622539500000,35
1622539800000,35
1622540100000,35
1622540400000,35
1622540700000,35
1622541000000,35
1622541300000,35
1622541600000,35
1622541900000,35
1622542200000,35
1622542500000,35
1622542800000,35
1622543100000,34.5
1622543400000,34.5
1622543700000,34.5
1622544000000,34.5
1622544300000,34.5
1622544600000,34.5
1622544900000,34.5
1622545200000,34.5
1622545500000,34.5
1622545800000,34.5
1622546100000,34.5
1622546400000,34.5
1622546700000,34.5
1622547000000,34.5
1622547300000,34.5
1622547600000,34.5
1622547900000,34.5
1622548200000,34.5
1622548500000,34.5
1622548800000,34.5
1622549100000,34.5
1622549400000,34.5
1622549700000,34.5
1622550000000,34.5
1622550300000,34.5
1622550600000,34.5
1622550900000,34.5
1622551200000,34.5
1622551500000,34.5
1622551800000,34.5
1622552100000,34.5
1622552400000,34.5
1622552700000,34.5
1622553000000,34.5
1622553300000,34.5
1622553600000,34.5
1622553900000,34.5
1622554200000,34.5
1622554500000,34.5
1622554800000,34.5
1622555100000,34.5
1622555400000,34.5
1622555700000,34.5
1622556000000,34.5
1622556300000,34.5
1622556600000,34.5
1622556900000,34.5
1622557200000,34.5
1622557500000,34.5
1622557800000,34.5
1622558100000,34.5
1622558400000,34.5
1622558700000,34.5
1622559000000,34.5
1622559300000,34.5
1622559600000,34.5
1622559900000,34.5
1622560200000,34.5
1622560500000,34.5
1622560800000,34.5
1622561100000,34.5
1622561400000,34.5
1622561700000,34.5
1622562000000,34.5
1622562300000,34.5
1622562600000,34.5
1622562900000,34.5
1622563200000,34.5
1622563500000,34.5
1622563800000,34.5
1622564100000,34.5
1622564400000,34.5
1622564700000,34.5
1622565000000,34.5
1622565300000,34.5
1622565600000,34.5
1622565900000,34.5
1622566200000,34.5
1622566500000,34.5
1622566800000,34.5
1622567100000,34.5
1622567400000,34.5
1622567700000,34.5
1622568000000,34.5
1622568300000,34.5
1622568600000,34.5
1622568900000,34.5
1622569200000,35
1622569500000,35
1622569800000,35
1622570100000,35
1622570400000,35
1622570700000,35
1622571000000,35
1622571300000,35
1622571600000,35
1622571900000,35
1622572200000,35
1622572500000,35
1622572800000,35
1622573100000,35
1622573400000,35
1622573700000,35
1622574000000,35
1622574300000,35
1622574600000,35
1622574900000,35
1622575200000,35
1622575500000,35
1622575800000,35
1622576100000,35
1622576400000,35
1622576700000,35
1622577000000,35
1622577300000,35
1622577600000,35
1622577900000,35
1622578200000,35
1622578500000,35
1622578800000,35
1622579100000,35
1622579400000,35
1622579700000,35
1622580000000,35
1622580300000,35
1622580600000,35
1622580900000,35.5
1622581200000,35.5
1622581500000,35.5
1622581800000,35.5
1622582100000,35.5
1622582400000,35.5
1622582700000,35.5
1622583000000,35.5
1622583300000,35.5
1622583600000,35.5
1622583900000,35.5
1622584200000,35.5
1622584500000,35.5
1622584800000,35.5
1622585100000,35.5
1622585400000,35.5
1622585700000,35.5
1622586000000,35.5
1622586300000,36
1622586600000,36
1622586900000,36
1622587200000,36
1622587500000,36
1622587800000,36
1622588100000,36
1622588400000,36
1622588700000,36
1622589000000,36
1622589300000,36
1622589600000,36
1622589900000,36
1622590200000,36
1622590500000,36
1622590800000,36
1622591100000,36
1622591400000,36
1622591700000,36
1622592000000,36
1622592300000,36
1622592600000,36
1622592900000,36
1622593200000,36
1622593500000,36
1622593800000,36
1622594100000,36
1622594400000,36
1622594700000,36
1622595000000,36
1622595300000,36
1622595600000,36
1622595900000,36
1622596200000,36
1622596500000,36
1622596800000,36
1622597100000,36
1622597400000,36
1622597700000,36
1622598000000,36
1622598300000,36
1622598600000,36
1622598900000,36
1622599200000,36
1622599500000,36
1622599800000,36
1622600100000,36
1622600400000,36
1622600700000,36
1622601000000,36
1622601300000,36
1622601600000,36
1622601900000,35.5
1622602200000,35.5
1622602500000,35.5
1622602800000,35.5
1622603100000,35.5
1622603400000,35.5
1622603700000,35.5
1622604000000,35.5
1622604300000,35.5
1622604600000,35.5
1622604900000,35.5
1622605200000,35.5
1622605500000,35.5
1622605800000,35.5
1622606100000,35.5
1622606400000,35.5
1622606700000,35.5
1622607000000,35.5
1622607300000,35.5
1622607600000,35.5
1622607900000,35.5
1622608200000,35.5
1622608500000,35.5
1622608800000,35.5
1622609100000,35.5
1622609400000,35.5
1622609700000,35.5
1622610000000,35.5
1622610300000,35.5
1622610600000,35.5
1622610900000,35.5
1622611200000,35.5
1622611500000,35.5
1622611800000,35.5
1622612100000,35.5
1622612400000,35.5
1622612700000,35.5
1622613000000,35.5
1622613300000,35.5
1622613600000,35.5
1622613900000,35.5
1622614200000,35.5
1622614500000,35.5
1622614800000,35.5
1622615100000,35.5
1622615400000,35.5
1622615700000,35.5
1622616000000,35.5
1622616300000,35.5
1622616600000,35.5
1622616900000,35.5
1622617200000,35.5
1622617500000,35
1622617800000,35
1622618100000,35
1622618400000,35
1622618700000,35
1622619000000,35
1622619300000,35
1622619600000,35
1622619900000,35
1622620200000,35
1622620500000,35
1622620800000,35
1622621100000,35
1622621400000,35
1622621700000,35
1622622000000,35
1622622300000,35
1622622600000,35
1622622900000,35
1622623200000,35
1622623500000,35
1622623800000,35
1622624100000,35
1622624400000,35
1622624700000,35
1622625000000,35
1622625300000,35
1622625600000,35
1622625900000,35
1622626200000,35
1622626500000,35
1622626800000,35
1622627100000,35
1622627400000,35
1622627700000,35
1622628000000,35
1622628300000,34.5
1622628600000,34.5
1622628900000,34.5
1622629200000,34.5
1622629500000,34.5
1622629800000,34.5
1622630100000,34.5
1622630400000,34.5
1622630700000,34.5
1622631000000,34.5
1622631300000,34.5
1622631600000,34.5
1622631900000,34.5
1622632200000,34.5
1622632500000,34.5
1622632800000,34.5
1622633100000,34.5
1622633400000,34.5
1622633700000,34.5
1622634000000,34.5
1622634300000,34.5
1622634600000,34.5
1622634900000,34.5
1622635200000,34.5
1622635500000,34.5
1622635800000,34.5
1622636100000,34.5
1622636400000,34.5
1622636700000,34.5
1622637000000,34.5
1622637300000,34.5
1622637600000,34.5
1622637900000,34.5
1622638200000,34.5
1622638500000,34.5
1622638800000,34.5
1622639100000,35
1622639400000,34.5
1622639700000,35
1622640000000,35
1622640300000,35
1622640600000,35
1622640900000,35
1622641200000,35
1622641500000,35
1622641800000,35
1622642100000,35
1622642400000,35
1622642700000,35
1622643000000,35
1622643300000,35
1622643600000,35
1622643900000,35
1622644200000,35
1622644500000,35
